Left context,Center,Right context,Created,Sphere,Type,Full context,Left_context_POS,Right_context_POS
"И вдру́г косу́ля,", сло́вно ,"что́-то вспо́мнив, поверну́лась и побежа́ла от ",1983,"кино, нехудожественная","кинодрама, экранизация","И вдру́г косу́ля, сло́вно что́-то вспо́мнив, поверну́лась и побежа́ла от него́ по гре́бню хребта́. [Никита Михалков, Рамиз Фаталиев, Софья Прокофьева. Без свидетелей, к/ф (1983)] [омонимия не снята]",NOUN,UNKN
И наступа́ет така́я… я́сность…, сло́вно ,до́ждь прекрати́лся… И голоса́… стиха́ют / стиха́ют / ,1979,"кино, нехудожественная","кинопритча, кинофантастика","И наступа́ет така́я… я́сность… сло́вно до́ждь прекрати́лся… И голоса́… стиха́ют / стиха́ют / стиха́ют… В о́бщем / ты́ понима́ешь / о чём я́.   [Андрей Тарковский, Аркадий Стругацкий, Борис Стругацкий. Сталкер, к/ф (1979)] [омонимия не снята]",UNKN,NOUN
Обряди́лась /, сло́вно ,ку́кла!   ,2004,"кино, нехудожественная",кинодрама,"Обряди́лась / сло́вно ку́кла!    [Дина Рубина, Константин Худяков. На Верхней Масловке, к/ф (2004)] [омонимия не снята]",VERB,VERB
Ха́ррис обнару́жил / что гру́бый кана́т /, сло́вно ,уда́в / обви́л лиле́йную ше́йку одно́й из ,1970,"кино, нехудожественная",киномелодрама,"Но ту́т Ха́ррис обнару́жил / что гру́бый кана́т / сло́вно уда́в / обви́л лиле́йную ше́йку одно́й из ни́х. [Алексей Сахаров, Константин Симонов. Случай с Полыниным, к/ф (1970)] [омонимия не снята]",NOUN,GRND
"по-мо́ему/ И́горя Северя́нина/ "" мы́ живём/", сло́вно ,во сне́ неразга́данном на одно́й из ,2006,"нехудожественная, устная публичная речь",репортаж,"Поэ́тому/ та́к сказать/ заключа́я/ е́сть тако́е стихотворе́ние/ по-мо́ему/ И́горя Северя́нина/ "" мы́ живём/ сло́вно во сне́ неразга́данном на одно́й из удо́бных плане́т"". [Дмитрий Ваcильев, Константин Выборнов. Спортивный репортаж / биатлон. Олимпийские игры. Эстафета 4х6 км Женщины. (23.02.2006) (2006) // «Первый канал» / прямой эфир] [омонимия не снята]",VERB,PREP
Где́ она́!, Сло́вно ,в трубу́ вы́летела! ,1967-1971,"нехудожественная, устная публичная речь",рассказ,Где́ она́! Сло́вно в трубу́ вы́летела!  [И.Л. Андроников. Первый раз на эстраде (1967-1971) // «Старое радио» http://www.staroeradio.ru/audio/12800] [омонимия не снята],UNKN,PREP
Ле́в в кле́тке…, Сло́вно ,ле́в в кле́тке…,1967-1971,"нехудожественная, устная публичная речь",рассказ,Ле́в в кле́тке… Сло́вно ле́в в кле́тке… [И.Л. Андроников. Первый раз на эстраде (1967-1971) // «Старое радио» http://www.staroeradio.ru/audio/12800] [омонимия не снята],UNKN,GRND
Попа́л я́ к нему́ /, сло́вно ,в капка́н.  ,1980,"кино, нехудожественная","кино историческое, кино приключенческое","Попа́л я́ к нему́ / сло́вно в капка́н.   [Александр Алов, Владимир Наумов, Михаил Шатров. Тегеран-43, к/ф (1980)] [омонимия не снята]",UNKN,PREP
и вдру́г меня́, сло́вно ,что́-то толкну́ло в гру́дь.  ,1978,"кино, нехудожественная","киномелодрама, экранизация","и вдру́г меня́ сло́вно что́-то толкну́ло в гру́дь.   [Сомерсет Моэм, Янис Стрейч. Театр, к/ф (1978)] [омонимия не снята]",UNKN,UNKN
чу́вство брезгли́вости / жа́лости и удивле́ния., Сло́вно ,приходи́ли каки́е-то больны́е / что́ ли.,1979,"кино, нехудожественная",кино-катастрофа,"чу́вство брезгли́вости / жа́лости и удивле́ния. Сло́вно приходи́ли каки́е-то больны́е / что́ ли. [Александр Митта, Борис Уриновский, Валерий Фрид, Юлий Дунский. Экипаж, к/ф (1979)] [омонимия не снята]",NOUN,VERB
Такое ощущение /, словно ,вот по глубинке проедешь / что вообще ,1995,"кино, нехудожественная",киномелодрама,"Такое ощущение / словно вот по глубинке проедешь / что вообще у нас просто / что Россия- матушка вся загнулась. [Дмитрий Астрахан, Олег Данилов. Все будет хорошо, к/ф (1995)] [омонимия не снята]",NOUN,PRCL
, Сло́вно ,в ночи́ луна́… сло́вно в степи́ ,2006,"нехудожественная, устная публичная речь",встреча со слушателями,Сло́вно.. в ночи́ луна́… сло́вно в степи́ сосна́… сло́вно в году́… весна́. [Программа «Эхо событий» (2006) // Фонотека ИРЯ им. В.В. Виноградова РАН] [омонимия не снята],,PREP
Одна́…, сло́вно ,в ночи́ луна́ / сло́вно в степи́ ,2006,"нехудожественная, устная публичная речь",встреча со слушателями,Одна́… сло́вно в ночи́ луна́ / сло́вно в степи́ сосна́…   [Программа «Эхо событий» (2006) // Фонотека ИРЯ им. В.В. Виноградова РАН] [омонимия не снята],UNKN,PREP
Ты́ у меня́ одна́!, Сло́вно ,в ночи́ луна́!   ,2006,"нехудожественная, устная публичная речь",встреча со слушателями,Ты́ у меня́ одна́! Сло́вно в ночи́ луна́!    [Программа «Эхо событий» (2006) // Фонотека ИРЯ им. В.В. Виноградова РАН] [омонимия не снята],UNKN,PREP
на́с го́нят на убо́й / Хле́щут /, словно ,пле́ть / по на́шим спи́нам.,2006,"нехудожественная, устная публичная речь",рассказ,Во́пли и́х на́с го́нят на убо́й / Хле́щут / словно пле́ть / по на́шим спи́нам. [Эти беспокойные русские... Д/ф из цикла «Письма из провинции» (ТК «Культура») (2006) // ТК «Культура»] [омонимия не снята],VERB,INFN
, Словно ,автома́ты / де́нь и но́чь / Мы́ должны́ ,2006,"нехудожественная, устная публичная речь",рассказ,Словно автома́ты / де́нь и но́чь / Мы́ должны́ прика́зам подчиня́ться / По прика́зу пы́ль доро́г толо́чь / По прика́зу жра́ть и испражня́ться!  [Эти беспокойные русские... Д/ф из цикла «Письма из провинции» (ТК «Культура») (2006) // ТК «Культура»] [омонимия не снята],,NOUN
Мчи́сь / моя́ пе́сня / забо́ев /, Сло́вно ,отве́т старине́! ,1959,"кино, нехудожественная","кино военное, кинодрама","Мчи́сь / моя́ пе́сня / забо́ев / Сло́вно отве́т старине́!  [Валентин Ежов, Григорий Чухрай. Баллада о солдате, к/ф (1959)] [омонимия не снята]",NOUN,NOUN
бе́лые о́стзе́йские глаза́/ и лицо́/, сло́вно ,пома́занное сла́бым йо́дом.  ,1959,"кино, нехудожественная","кино детское, киносказка","У него́ вы́пуклые бе́лые о́стзе́йские глаза́/ и лицо́/ сло́вно пома́занное сла́бым йо́дом.   [Александр Роу, Евгений Шварц. Марья-искусница, к/ф (1959)] [омонимия не снята]",UNKN,PRTF
для ва́с и для на́с/, сло́вно ,у него́ свои́х де́л не́т.,1959,"кино, нехудожественная","кино детское, киносказка","Ско́лько о́н де́лает для ва́с и для на́с/ сло́вно у него́ свои́х де́л не́т. [Александр Роу, Евгений Шварц. Марья-искусница, к/ф (1959)] [омонимия не снята]",NOUN,PREP
Пе́нием пти́ц слу́х сво́й ублажа́ешь /, сло́вно ,поёшь вме́сте с ни́ми ты́.,1963,"кино, нехудожественная","кино детское, киносказка, экранизация","Пе́нием пти́ц слу́х сво́й ублажа́ешь / сло́вно поёшь вме́сте с ни́ми ты́. [Александр Роу, Виталий Губарев, Лев Аркадьев. Королевство кривых зеркал, к/ф (1963)] [омонимия не снята]",VERB,VERB
цветы́ / и всё бу́дет та́к /, сло́вно ,у меня́ и не́ было причи́ны ,1977,"кино, нехудожественная","кинодрама, экранизация","Каза́лось / сто́ит мне́ сейча́с найти́ цветы́ / и всё бу́дет та́к / сло́вно у меня́ и не́ было причи́ны забыва́ть и́х в кафе́. [Гавриил Троепольский, Станислав Ростоцкий. Белый Бим, Черное ухо, к/ф (1977)] [омонимия не снята]",NOUN,PREP
, Сло́вно ,тебя́ поста́вили на магни́тное по́ле / и ,1968,"кино, нехудожественная","киноповесть, экранизация","Сло́вно тебя́ поста́вили на магни́тное по́ле / и ты́ ка́тишься… не в си́лах с него́ сойти́. [Александр Хмелик, Владимир Киселев, Ричард Викторов. Переходный возраст, к/ф (1968)] [омонимия не снята]",,UNKN
Вы́ сия́ете /, сло́вно ,бли́н / кото́рый сма́зали ма́слом.  ,1968,"кино, нехудожественная","киноповесть, экранизация","Вы́ сия́ете / сло́вно бли́н / кото́рый сма́зали ма́слом.   [Александр Хмелик, Владимир Киселев, Ричард Викторов. Переходный возраст, к/ф (1968)] [омонимия не снята]",VERB,NOUN
Э́то вы́ сия́ете /, сло́вно ,бли́н.  ,1968,"кино, нехудожественная","киноповесть, экранизация","Э́то вы́ сия́ете / сло́вно бли́н.   [Александр Хмелик, Владимир Киселев, Ричард Викторов. Переходный возраст, к/ф (1968)] [омонимия не снята]",VERB,NOUN
У́лицы ро́зданы Де́тям /, словно ,кла́д.,2003,"нехудожественная, устная публичная речь",дискуссия,У́лицы ро́зданы Де́тям / словно кла́д. [Беседа с социологом на общественно-политические темы (Санкт-Петербург) (2003) // Фонд «Общественное мнение»] [омонимия не снята],NOUN,NOUN
Они́ говори́ли /, сло́вно ,игра́ли в каку́ю-то стра́нную игру́! ,2003,"нехудожественная, устная публичная речь",дискуссия,Они́ говори́ли / сло́вно игра́ли в каку́ю-то стра́нную игру́!  [Беседа с социологом на общественно-политические темы (Санкт-Петербург) (2003) // Фонд «Общественное мнение»] [омонимия не снята],VERB,VERB
Гля́дя на него́ / я́, сло́вно ,верну́лся в про́шлое.,1965-1969-2016,"нехудожественная, художественное чтение",рассказ,Гля́дя на него́ / я́ сло́вно верну́лся в про́шлое. [Ю.В. Трифонов. Игры в сумерках (исп. А. Бухмин) (1965-1969-2016) // https://onclip.pro/vid/AO61FGExgCE] [омонимия не снята],UNKN,VERB
И затем вот Ало́нсо /, словно ,спохватившись / триста тридцать три тысячных обратно ,2004,"кино, нехудожественная",кинодрама,"И затем вот Ало́нсо / словно спохватившись / триста тридцать три тысячных обратно отыграл у своего соперника на последнем шейсят шестом круге. [Александр Бородянский, Карен Шахназаров. Всадник по имени Смерть, к/ф (2004)] [омонимия не снята]",NOUN,GRND
Да мо́ре без фло́та., Сло́вно ,вино́ без хме́ля.  ,1983,"кино, нехудожественная","кинодетектив, экранизация","Да мо́ре без фло́та. Сло́вно вино́ без хме́ля.   [Владимир Валуцкий, Игорь Масленников, Конан Дойль Артур, Юлий Дунский. Приключения Шерлока Холмса и доктора Ватсона. Сокровища Агры, к/ф (1983)] [омонимия не снята]",NOUN,UNKN
, Сло́вно ,ты́ со мно́й и не держа́л ,1983,"кино, нехудожественная","кинодетектив, экранизация","Сло́вно ты́ со мно́й и не держа́л сове́та. [Владимир Валуцкий, Игорь Масленников, Конан Дойль Артур, Юлий Дунский. Приключения Шерлока Холмса и доктора Ватсона. Сокровища Агры, к/ф (1983)] [омонимия не снята]",,UNKN
Бедня́га / та́к проходи́л всю́ жи́знь /, сло́вно ,больно́й радикули́том.,1982,"кино, нехудожественная",кинодрама,"Бедня́га / та́к проходи́л всю́ жи́знь / сло́вно больно́й радикули́том. [Григорий Горин, Марк Захаров, Ян Фрид. Дом, который построил Свифт, к/ф (1982)] [омонимия не снята]",NOUN,VERB
кака́я-то така́я… м- м… запя́тнанная /, сло́вно ,клопа́ раздави́ли.,1967,"кино, нехудожественная",киноповесть,"Жа́луется ю́нкер на не́кого кня́зя / Чес… Че́скеке… фами́лия кака́я-то така́я… м- м… запя́тнанная / сло́вно клопа́ раздави́ли. [Сергей Герасимов. Журналист, к/ф (1967)] [омонимия не снята]",PRTF,UNKN
Взя́л и ми́мо прошёл., Сло́вно ,во́р.,1948-1949,"кино, нехудожественная","кино военное, кино историческое","Взя́л и ми́мо прошёл. Сло́вно во́р. [Владимир Петров, Николай Вирта. Сталинградская битва, к/ф (1948-1949)] [омонимия не снята]",VERB,NOUN
в углу́ сверка́л кори́чневою ко́жей/, сло́вно ,жёлтый.,2014,"нехудожественная, устная непубличная речь",беседа,Бы́л в ла́мпочке повы́шенный нака́л/ невы́годный для ме́бели истёртой/ и потому́ дива́н в углу́ сверка́л кори́чневою ко́жей/ сло́вно жёлтый. [Разговор друзей о работе (2014) // Из коллекции Нижегородского филиала НИУ ВШЭ] [омонимия не снята],NOUN,ADJF
Лю́ди, сло́вно ,и не живу́т/ а то́лько жду́т ,1969,"кино, нехудожественная","кино музыкальное, киносказка, стихотворная пьеса, экранизация","Лю́ди сло́вно и не живу́т/ а то́лько жду́т настоя́щей жи́зни/ кото́рой не́т и не бу́дет. [Вадим Коростылев, Карло Гоцци, Павел Арсенов. Король-олень, к/ф (1969)] [омонимия не снята]",VERB,CONJ
Срабо́тан /, сло́вно ,па́мятник Тарта́лье.,1957,"кино, нехудожественная",кинодрама,"Срабо́тан / сло́вно па́мятник Тарта́лье. [Евгений Габрилович, Юлий Райзман. Коммунист, к/ф (1957)] [омонимия не снята]",PRTS,NOUN
стра́сть исче́зла без сле́да / И, сло́вно ,мы́ знако́мы е́ле-е́ле / На ра́дость торжеству́ющей ,1970,"нехудожественная, театральная речь",радиопостановка,"Сего́дня стра́сть исче́зла без сле́да / И сло́вно мы́ знако́мы е́ле-е́ле / На ра́дость торжеству́ющей Марсе́ле.   [А. Хайт. Радионяня: Оба, обе (Весёлый урок 2) (1970) // «Старое радио» http://www.staroeradio.ru/audio/1779] [омонимия не снята]",CONJ,UNKN
Потому́ что ты́, сло́вно ,бо́г смо́тришься в э́тот моме́нт.,1968,"кино, нехудожественная",кинодрама,"Потому́ что ты́ сло́вно бо́г смо́тришься в э́тот моме́нт. [Георгий Полонский, Станислав Ростоцкий. Доживем до понедельника, к/ф (1968)] [омонимия не снята]",UNKN,NOUN
о́бразом чу́вствует и слы́шит приро́ду /, сло́вно ,пупови́ной свя́зан о́н с тайго́й и ,2004,"кино, нехудожественная","кинокомедия, кинотриллер","С ра́нних ле́т ма́льчик Распу́тин каки́м-то чуде́сным о́бразом чу́вствует и слы́шит приро́ду / сло́вно пупови́ной свя́зан о́н с тайго́й и реко́й. [Валерий Рожнов. Ночной продавец, к/ф (2004)] [омонимия не снята]",NOUN,ADJF
бы ста́ть зна́ком для меня́ /, сло́вно ,пе́редо мно́й две́рь из све́та / за ,1938,"кино, нехудожественная","кино биографическое, кинодрама","Я́ не зна́ю / кака́я мечта́ могла́ бы ста́ть зна́ком для меня́ / сло́вно пе́редо мно́й две́рь из све́та / за кото́рую то́лько ступи́ – и ста́нешь те́м / что́ ты́ на са́мом де́ле е́сть / одна́ко / бы́ть э́тим не уме́ешь и не мо́жешь. [Мануэль Большинцов, Михаил Блейман, Фридрих Эрмлер. Великий гражданин, к/ф (1938)] [омонимия не снята]",UNKN,NOUN
Они́ крича́т о Се́верной А́фрике /, сло́вно ,та́м реша́ется судьба́ войны́.,1980,"кино, нехудожественная","кино музыкальное, кинокомедия, стихотворная пьеса, экранизация","Они́ крича́т о Се́верной А́фрике / сло́вно та́м реша́ется судьба́ войны́. [Михаил Донской, Тирса де Молина, Ян Фрид. Благочестивая Марта, к/ф (1980)] [омонимия не снята]",NOUN,NOUN
И́ли что́ услы́шал., Сло́вно ,за дере́вню погуля́ть ты вы́шел.  ,1978-1983,"кино, нехудожественная","киносказка, мультфильм, экранизация","И́ли что́ услы́шал. Сло́вно за дере́вню погуля́ть ты вы́шел.   [Аида Зябликова, Анатолий Аляшев, Туве Янссон. Муми-тролль, м/ф (1978-1983)] [омонимия не снята]",ADJS,PREP
О́н /, сло́вно ,зо́рька поутру́ / Гори́т над голово́ой! ,1978,"кино, нехудожественная","кинокомедия, киномюзикл, экранизация","О́н / сло́вно зо́рька поутру́ / Гори́т над голово́ой!  [Михаил Григорьев (Гутгарц), Михаил Лозинский, Ричард Шеридан. Дуэнья, к/ф (1978)] [омонимия не снята]",UNKN,NOUN
О́н /, сло́вно ,зо́рька поутру́ / Гори́т над голово́ой! ,1978,"кино, нехудожественная","кинокомедия, киномюзикл, экранизация","О́н / сло́вно зо́рька поутру́ / Гори́т над голово́ой!  [Михаил Григорьев (Гутгарц), Михаил Лозинский, Ричард Шеридан. Дуэнья, к/ф (1978)] [омонимия не снята]",UNKN,NOUN
О́н /, сло́вно ,зо́рька поутру́ / Гори́т над голово́ой! ,1978,"кино, нехудожественная","кинокомедия, киномюзикл, экранизация","О́н / сло́вно зо́рька поутру́ / Гори́т над голово́ой!  [Михаил Григорьев (Гутгарц), Михаил Лозинский, Ричард Шеридан. Дуэнья, к/ф (1978)] [омонимия не снята]",UNKN,NOUN
скажи́ / что о́н об е́й /, сло́вно ,пое́т како́й / де́нь и но́чь мечта́ет…  ,2008,"нехудожественная, устная публичная речь",рассказ,Ты́ его́ Лизаве́те скажи́ / что о́н об е́й / сло́вно пое́т како́й / де́нь и но́чь мечта́ет…   [Преломление (Орск). Д/ф из цикла «Письма из провинции» (ТК «Культура») (2008) // ТК «Культура»] [омонимия не снята],UNKN,NOUN
"глаза́ в сто́рону секретаря́ райко́ма,", сло́вно ,ища́ у него́ подде́ржки.,2005,"нехудожественная, устная публичная речь",рассказ,"Да́, строгачо́м зде́сь не отде́лаешься», ― трево́жно поду́мал Никола́й Алекса́ныч и нево́льно скоси́л глаза́ в сто́рону секретаря́ райко́ма, сло́вно ища́ у него́ подде́ржки. [Валентина Чубенко. Программа «Кто мы в этой жизни» о директоре благотворительного фонда «Родная Балашиха» Л.А. Самоделовой (2005) // ГРТК «Подмосковье» / Передача «Берег надежды»] [омонимия не снята]",NOUN,UNKN
Е́шь и ничего́ не чу́вствуешь!, Сло́вно ,в забытьи́ё! ,1974,"нехудожественная, устная публичная речь",документально-художественная композиция,"Е́шь и ничего́ не чу́вствуешь! Сло́вно… в забытьи́ё!  [Подвиг во льдах. Хроника Челюскинской эпопеи (1974) // пластинка 30см/33об, http://www.staroeradio.ru/audio/1067; использованы записи Центрального госархива звукозаписей СССР] [омонимия не снята]",VERB,PREP
Э́ко… разреве́лся /, сло́вно ,ба́ба.,1974,"нехудожественная, устная публичная речь",документально-художественная композиция,"Э́ко… разреве́лся / сло́вно ба́ба. [Подвиг во льдах. Хроника Челюскинской эпопеи (1974) // пластинка 30см/33об, http://www.staroeradio.ru/audio/1067; использованы записи Центрального госархива звукозаписей СССР] [омонимия не снята]",VERB,NOUN
Э́то… Трещи́т /, сло́вно ,кастрю́ля!   ,1974,"нехудожественная, устная публичная речь",документально-художественная композиция,"Э́то… Трещи́т / сло́вно кастрю́ля!    [Подвиг во льдах. Хроника Челюскинской эпопеи (1974) // пластинка 30см/33об, http://www.staroeradio.ru/audio/1067; использованы записи Центрального госархива звукозаписей СССР] [омонимия не снята]",NOUN,NOUN
Тепе́рь но́вая / больша́я жи́знь, сло́вно ,погрузи́ла на́с сра́зу во все́ вчера́шние ,1967-1971,"нехудожественная, устная публичная речь",рассказ,Тепе́рь но́вая / больша́я жи́знь сло́вно погрузи́ла на́с сра́зу во все́ вчера́шние и за́втрашние / отдалённые и о́чень ва́жные пробле́мы / и что́бы реши́ть и́х / мы́ поро́й отправля́емся к други́м лю́дям. [И.Л. Андроников. Четыре часа из жизни Блока (1967-1971) // «Старое радио» http://control.audiopedia.su/audio/8662] [омонимия не снята],NOUN,VERB
, Сло́вно ,всё то / что́ многострада́льно накопи́лось в ,1967-1971,"нехудожественная, устная публичная речь",рассказ,Сло́вно всё то / что́ многострада́льно накопи́лось в душе́ за века́ / в пе́сне вы́лилось исповедально / чу́до / ра́дость и го́ре / тоска́… И душа́ преиспо́лнена чу́вства / не́ту э́того чу́вства святе́й. [И.Л. Андроников. Четыре часа из жизни Блока (1967-1971) // «Старое радио» http://control.audiopedia.su/audio/8662] [омонимия не снята],,ADJF
жа́ркий де́нь / а ва́ше лицо́, сло́вно ,замёрзло.  ,1990,"кино, нехудожественная",кинодрама,"Полко́вник / сего́дня тако́й жа́ркий де́нь / а ва́ше лицо́ сло́вно замёрзло.   [Михаил Коновальчук, Сергей Сельянов. Духов день, к/ф (1990)] [омонимия не снята]",UNKN,ADJS
пло́ской/ а соверше́нно полукру́глой подо́шве/, сло́вно ,нама́занные стеари́ном.,1979,"кино, нехудожественная","кинодрама, кинокомедия","Кро́ме того́/ они́ бы́ли на како́й-то не пло́ской/ а соверше́нно полукру́глой подо́шве/ сло́вно нама́занные стеари́ном. [Григорий Горин, Марк Захаров. Тот самый Мюнхгаузен, к/ф (1979)] [омонимия не снята]",NOUN,PRTF
подста́вки/ то ста́л засу́чивать штаны́/, сло́вно ,ле́з в холо́дную во́ду.  ,1979,"кино, нехудожественная","кинодрама, кинокомедия","А када́ добра́лся до дирижёрской подста́вки/ то ста́л засу́чивать штаны́/ сло́вно ле́з в холо́дную во́ду.   [Григорий Горин, Марк Захаров. Тот самый Мюнхгаузен, к/ф (1979)] [омонимия не снята]",UNKN,NOUN
У балко́на я́ склонён / /, Сло́вно ,па́ж у тро́на.,1979,"кино, нехудожественная","кинодетектив, кинокомедия, экранизация","У балко́на я́ склонён / / Сло́вно па́ж у тро́на. [Евгений Татарский, Роберт Стивенсон, Эдгар Дубровский. Клуб самоубийц, или приключения титулованной особы | Приключения принца Флоризеля, к/ф (1979)] [омонимия не снята]",PRTS,NOUN
За́л засты́л /, сло́вно ,к по́лу приро́с / Все́ онеме́ли и ,1979,"кино, нехудожественная","кинодетектив, кинокомедия, экранизация","За́л засты́л / сло́вно к по́лу приро́с / Все́ онеме́ли и в глаза́х вопро́с. [Евгений Татарский, Роберт Стивенсон, Эдгар Дубровский. Клуб самоубийц, или приключения титулованной особы | Приключения принца Флоризеля, к/ф (1979)] [омонимия не снята]",VERB,PREP
Ге́рцен не суме́л / Толсто́й недопо́нял., Сло́вно ,в исто́рии ору́довала компа́ния дво́ечников.,2008,"нехудожественная, устная публичная речь",рассказ,Ге́рцен не суме́л / Толсто́й недопо́нял. Сло́вно в исто́рии ору́довала компа́ния дво́ечников. [Истоки (Крестцы). Д/ф из цикла «Письма из провинции» (ТК «Культура») (2008) // ТК «Культура»] [омонимия не снята],VERB,PREP
э́то на всё посмотре́л / и́…, сло́вно ,ко́лом меня́ по башке́ та́к уда́рило! ,2010,"монолог научный, нехудожественная, устная публичная речь",лекция,Я́ во́т ка́к-то во́т на э́то на всё посмотре́л / и́… сло́вно ко́лом меня́ по башке́ та́к уда́рило!  [Лев Зеленый. Солнечная империя. Проект Academia (ГТРК Культура) (2010)] [омонимия не снята],UNKN,NOUN
, Сло́вно ,то́поль шелестя́щий / Ста́н тво́й не́жный для ,2006,"нехудожественная, устная публичная речь",репортаж,"Сло́вно то́поль шелестя́щий / Ста́н тво́й не́жный для меня́ / Све́тит ра́дугой блестя́щей Ста́н тво́й не́жный для меня́. [Алексей Попов. Спортивный репортаж: Формула-1. Гран-при Монако. Монте-Карло (25.05.2006) (2006) // REN-TV, прямой эфир] [омонимия не снята]",,NOUN
у меня́ все́ фигу́ры менуве́та, сло́вно ,коро́ва языко́м из па́мяти слизну́ла! ,2006,"нехудожественная, устная публичная речь",встреча со слушателями,А у меня́ все́ фигу́ры менуве́та сло́вно коро́ва языко́м из па́мяти слизну́ла!  [Рубрика «Лицом к барьеру» на Радио «Свобода» (2006) // Фонотека ИРЯ им. В.В. Виноградова РАН] [омонимия не снята],NOUN,NOUN
